"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"DATATYPE"	"OSLO-Generiek"	"ContactInfo"	"{F0E40CE4-E027-49e4-8F0F-DAD715001D82}"	""	""	""	""	"Contactinfo"	"Informatie zoals email, telefoon, adres die toelaat om iemand of iets te contacteren."	"Bvb een persoon of organisatie of dienstverlening Mogelijke vormen van contact: bellen, mailen etc."	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"FormeelKader"	"{38ADE2C3-901F-45ec-9191-2A5A00B8CDF4}"	""	""	""	""	"Formeel Kader"	"Geheel van formele documenten dat regels, rechten, plichten ten aanzien van burgers, overheden, bedrijven etc beschrijft. "	"De documenten waarvan sprake zijn wetten, beleidsdocumenten, regulaties, contracten ed."	""	"true"	"http://purl.org/vocab/cpsv#"	"FormalFramework"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""
"CLASS"	"OSLO-Organisatie"	"Stopzetting"	"{68AE21F7-9E83-42cd-A259-D10854F64167}"	"Veranderingsgebeurtenis"	""	""	""	"Stopzetting"	"Gebeurtenis waarbij een organisatie is stopgezet."	" "	""	"false"	"http://data.vlaanderen.be/ns/organisatie#"	"Stopzetting"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#ChangeEvent"	""	""
"CLASS"	"OSLO-Organisatie"	"Oprichting"	"{4F714915-C168-4b5f-9478-38B09387C216}"	"Veranderingsgebeurtenis"	""	""	""	"Oprichting"	"Gebeurtenis waarbij een organisatie is opgericht."	" "	""	"true"	"http://data.europa.eu/m8g/"	"FoundationEvent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#ChangeEvent"	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{8B88F932-5B50-4f78-B007-4FFDAF7C25DF}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen.""."	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"GeregistreerdeOrganisatie"	"{A669D638-4AA0-4aa3-A3B1-EA232A87155C}"	"FormeleOrganisatie"	""	""	""	"Geregistreerde Organisatie"	"Organisatie met een juridisch statuut vastgelegd door registratie. Vergelijk met een formele organisatie waarbij dit statuut ook op een andere manier verkregen kan zijn."	"In België moeten oa volgende organisaties zich registreren: vennootschap (nv,bvba etc),eenmanszaak,overheidsorgaan,stichting Bij registratie krijgt de organisatie een ondernemingsnummer en worden zijn gegevens ingevoerd in de KBO."	""	"true"	"http://www.w3.org/ns/regorg#"	"RegisteredOrganization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#FormalOrganization"	""	""
"CLASS"	"OSLO-Organisatie"	"Samenwerkingsverband"	"{8C93A677-5C27-469b-A512-B40C1670D479}"	"Organisatie"	""	""	""	"Samenwerkingsverband"	"Samenwerking tussen twee of meer organisaties bv ihkv een project."	"Is normaal gezien geen formele organisatie en ook geen organisatie-eenheid. Heeft doorgaans een kortere levensduur dan de organisaties in het verband. Alternatieve benamingen: project, consortium."	""	"true"	"http://www.w3.org/ns/org#"	"OrganizationalCollaboration"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"Veranderingsgebeurtenis"	"{4D5ED623-57FF-4c2c-8EA7-04056B3BEF34}"	""	""	""	""	"Veranderingsgebeurtenis"	"Gebeurtenis waardoor een organisatie een belangrijke wijziging ondergaat zoals een fusie of een herstructurering."	"Is bedoeld voor situaties waarbij de de resulterende organisatie zodanig verschilt van de oorspronkelijke dat ze beschouwd kan worden als een nieuwe organisatie."	""	"true"	"http://www.w3.org/ns/org#"	"ChangeEvent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Persoon"	"Persoon"	"{2B3A5DF8-8EC5-49cb-97BC-9B828DE0017E}"	"Agent"	""	""	""	"Persoon"	"Natuurlijk persoon."	"In de rechtspraak betreft het een persoon (in de wettelijke betekenis, ttz met eigen rechtspersoonlijkheid) van de menselijke soort, ttz een fysiek persoon. Tegenhanger is de rechtspersoon, een juridische constructie die een private of publieke organisatie dezelfde rechtspersoonlijkheid geeft als een natuurlijk persoon (kan bv ook schulden hebben, contracten afsluiten, aangeklaagd worden etc)."	""	"true"	"http://www.w3.org/ns/person#"	"Person"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/2000/01/rdf-schema#Resource, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Adres"	"AdresseerbaarObject"	"{88027556-CA4D-4a46-A8F7-D1F093D4EDAF}"	""	""	""	""	"Adresseerbaar Object"	"Geografisch object dat met een adres kan worden geïdentificeerd."	"Is abstract, ttz het type adresseerbaar object moet altijd worden opgegeven (vb gebouweenheid, perceel)."	""	"true"	"http://data.vlaanderen.be/ns/adres#"	"AdresseerbaarObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"Vestiging"	"{F83BDE35-806F-4b49-A2C4-54B93C0D8C1B}"	""	""	""	""	"Vestiging"	"Een kantoor of ander pand waar een organisatie gevestigd is. Organisaties kunnen over meerdere vestigingen verspreid zijn en vestigingen kunnen op meerdere locaties slaan."	"Meestal zal de vestiging een fysieke locatie zijn. Niet-fysieke locaties worden echter niet uitgesloten, bv een virtueel kantoor met bijbehorend postnummer en telefonische receptie."	""	"true"	"http://www.w3.org/ns/org#"	"Site"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"Lidmaatschap"	"{F914932C-110F-44bc-906C-B4A569D79F9A}"	""	""	""	""	"Lidmaatschap"	"Geeft de kenmerken weer vh lidmaatschap van een agent van een organisatie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"Membership"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	" "	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"FormeleOrganisatie"	"{EA0559F8-306C-42e6-85DC-53B50796F729}"	"Organisatie"	""	""	""	"Formele Organisatie"	"Een erkende organisatie, erkend in brede zin of  meer specifiek in juridische zin met bijbehorende rechten en plichten."	"Bvb een bedrijf,een vzw,een overheidsorgaan,een kerkgemeenschap."	""	"true"	"http://www.w3.org/ns/org#"	"FormalOrganization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"OrganisatieEenheid"	"{427768FA-8604-401e-9C52-F7E339F487AF}"	"Organisatie"	""	""	""	"Organisatie-eenheid"	"Een organisatie zoals een afdeling of dienst die deel uitmaakt van de grotere organisatie en zijn bestaansreden daaraan ontleent. Heeft geen juridische status op zich."	"Organisatie-eenheden kunnen groot en complex zijn en bestaan uit andere organisatie-eenheden."	""	"true"	"http://www.w3.org/ns/org#"	"OrganizationalUnit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als agent. Een organisatie heeft dikwijls een hiërarchische structuur."	" "	""	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/2000/01/rdf-schema#Resource, http://purl.org/dc/terms/Agent"	""	""
"connector"	""	"vindtPlaatsBinnen"	"{2E663855-5751-4155-A894-F10C4F8435E0}"	""	"Veranderingsgebeurtenis"	"{4D5ED623-57FF-4c2c-8EA7-04056B3BEF34}"	"FormeelKader"	"vindt plaats binnen"	"Verwijst naar het formeel kader dat tot het veranderingsmoment heeft geleid."	"Indien het veranderingsmoment betrekking heeft op het oprichten van een publieke organisatie is dit attribuut verplicht. Dit wordt uitgedrukt dmv de constraint verplichtIndienOprichtingPubliekeOrganisatie."	""	"true"	"http://data.europa.eu/m8g/"	"hasFormalFramework"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#ChangeEvent"	"http://purl.org/vocab/cpsv#FormalFramework"	""	"0"	"*"
"connector"	""	"heeftSuborganisatie"	"{8875DFCA-3246-4ec0-A3B8-64A5427731DB}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Organisatie"	"heeft suborganisatie"	"Organisatie die dochter of onderdeel is van de organisatie."	"Wordt gebruikt om een hiërarchie van organisaties te documenteren."	""	"true"	"http://www.w3.org/ns/org#"	"hasSubOrganization"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"isVeranderdDoor"	"{177BB695-F2F2-45b9-ADD2-413F59818D4A}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Veranderingsgebeurtenis"	"is veranderd door"	"Verwijst naar het veranderingsmoment dat deze organisatie heeft veranderd."	"Als het veranderingsmoment bv een stopzetting is hield de organisatie daarna op met bestaan.  Merk op dat deze relatie zinloos is als het veranderingsmoment een oprichting is (de organisatie bestond nog niet en kan dus niet veranderd zijn tgv de oprichting)."	""	"true"	"http://www.w3.org/ns/org#"	"changedBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#ChangeEvent"	""	"0"	"*"
"connector"	""	"wordtIngevuldDoor"	"{1EBC557D-CC93-4f52-A47F-01B73F081307}"	""	"Positie"	"{97907BC4-9B44-4b3f-9AFF-7CB676E0E999}"	"Agent"	"wordt ingevuld door"	"Geeft aan welke agent een positie heeft (typisch bij de organisatie waar de positie is gedefinieerd)."	" "	""	"true"	"http://www.w3.org/ns/org#"	"heldBy"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Post"	"http://purl.org/dc/terms/Agent"	""	""	""
"connector"	""	"isSuborganisatieVan"	"{4E8D3085-D773-474c-89F0-8C197AAEA199}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Organisatie"	"is suborganisatie van"	"Organisatie die deze organisatie omvat."	"Wordt gebruikt om een hiërarchie van organisaties te documenteren."	""	"true"	"http://www.w3.org/ns/org#"	"subOrganizationOf"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"houdt"	"{6529D4C3-131D-4fc0-8729-FCA7FA79716C}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"Positie"	"houdt"	"Geeft aan welke positie een agent heeft (typisch bij de organisatie waar de positie is gedefinieerd)."	" "	""	"true"	"http://www.w3.org/ns/org#"	"holds"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/org#Post"	""	"0"	"*"
"connector"	""	"heeftOorspronkelijkeOrganisatie"	"{A6BC53AF-91BB-42a6-938B-0019B5A3754C}"	""	"Veranderingsgebeurtenis"	"{4D5ED623-57FF-4c2c-8EA7-04056B3BEF34}"	"Organisatie"	"heeft oorspronkelijke organisatie"	"Organisatie voor deze de verandering onderging."	"Merk op dat deze relatie zinloos is als het veranderingsmoment een oprichting is (een oprichting is geen verandering aan bestaande organisatie)."	""	"true"	"http://www.w3.org/ns/org#"	"originalOrganization"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#ChangeEvent"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"isLidVan"	"{160BCAA3-5B47-4c7f-A567-F717E8304E2A}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"Organisatie"	"is lid van"	"Niet nader bepaald lidmaatschap van een agent van een organisatie."	"Dekt elk type aansluiting of betrokkenheid van een agent bij een organisatie, niet enkel formeel lidmaatschap. Kan eventueel verder gespecialiseerd worden."	""	"true"	"http://www.w3.org/ns/org#"	"memberOf"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"heeftResulterendeOrganisatie"	"{CCF8E84B-E3FB-49eb-B96D-DA90181664C4}"	""	"Veranderingsgebeurtenis"	"{4D5ED623-57FF-4c2c-8EA7-04056B3BEF34}"	"Organisatie"	"heeft resulterende organisatie"	"Organisatie die uit de verandering voortkwam."	"Merk op dat deze relatie zinloos is als het veranderingsmoment een stopzetting is (een stopzetting kan niet tot een nieuwe organisatie leiden)."	""	"true"	"http://www.w3.org/ns/org#"	"resultingOrganization"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#ChangeEvent"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"heeftGeregistreerdeVestiging"	"{EB554B6F-BCE3-43ac-9E78-5CE487F07BC8}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Vestiging"	"heeft geregistreerde vestiging"	"Verwijst naar de wettelijk geregistreerde vestiging van de organisatie. Is voor een formele organisatie doorgaans verplicht."	"In België verplicht voor een geregestreerde organisatie en geregistreerd in de KBO."	""	"true"	"http://www.w3.org/ns/org#"	"hasRegisteredSite"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Site"	""	"0"	"*"
"connector"	""	"heeftPrimaireVestiging"	"{E420DF5F-F49E-4e7f-B971-F609211C6E22}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Vestiging"	"heeft primaire vestiging"	"Verwijst naar de belangrijkste vestiging van de organisatie, niet noodzakelijk het formele hoofdkwartier maar wel de vestiging waarop de organisatie standaard kan worden gecontacteerd."	" "	""	"true"	"http://www.w3.org/ns/org#"	"hasPrimarySite"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Site"	""	"0"	"*"
"connector"	""	"isGeassocieerdMet"	"{63F18CB0-4521-4689-9C3A-73B6E0D4CDFD}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Organisatie"	"is geassocieerd met"	"Niet nader bepaalde relatie met een andere organisatie."	"Bv om subsidiëring of bevooradingsketens te documenteren. Dient in dat geval verder gespecialiseerd te worden."	""	"true"	"http://www.w3.org/ns/org#"	"linkedTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"heeft"	"{74711272-C9AC-4bcb-AD77-6523FA626FC7}"	""	"Organisatie"	"{6728B11D-A64D-4fd1-B5DF-555EBE11A20B}"	"Positie"	"heeft"	"Verwijst naar een positie in de organisatie."	" "	""	"true"	"http://www.w3.org/ns/org#"	"hasPost"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/ns/org#Post"	""	"0"	"*"
"connector"	""	"isLidVan"	"{3A60A5E4-BDE0-493e-94C5-98E69342B7B9}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"Lidmaatschap"	"heeft"	"Lidmaatschap van een agent (van een organisatie)."	"Het lidmaatschap wordt meer in detail beschreven met de entiteit lidmaatschap."	""	"true"	"http://www.w3.org/ns/org#"	"hasMembership"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://www.w3.org/ns/org#Membership"	""	""	""
"connector"	""	"isLidVan"	"{3A60A5E4-BDE0-493e-94C5-98E69342B7B9}"	""	"Lidmaatschap"	"{F914932C-110F-44bc-906C-B4A569D79F9A}"	"Agent"	"lid"	"Agent die lid is (van een organisatie)."	"Het lidmaatschap wordt meer in detail beschreven met de entiteit lidmaatschap."	""	"true"	"http://www.w3.org/ns/org#"	"member"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Membership"	"http://purl.org/dc/terms/Agent"	""	"0"	"*"
"connector"	""	"isLidVan"	"{3A60A5E4-BDE0-493e-94C5-98E69342B7B9}"	""	"Lidmaatschap"	"{F914932C-110F-44bc-906C-B4A569D79F9A}"	"Organisatie"	"is lidmaatschap bij"	"Organisatie waarop het lidmaatschap (van een agent) betrekking heeft."	"Het lidmaatschap wordt meer in detail beschreven met de entiteit lidmaatschap."	""	"true"	"http://www.w3.org/ns/org#"	"organization"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Membership"	"http://www.w3.org/ns/org#Organization"	""	"0"	"*"
"connector"	""	"rapporteertAan"	"{EAD9EDF3-7CB4-44ff-A8D1-A2AB3991C7C1}"	""	"Positie"	"{97907BC4-9B44-4b3f-9AFF-7CB676E0E999}"	"Positie"	"rapporteert aan"	"Verwijst naar de positie waaraan een positie verantwoording aflegt."	"Gecombineerd met Agent-rapporteertAan-Agent kan het organogram vd organisatie gedocumenteerd worden. "	""	"true"	"http://www.w3.org/ns/org#"	"reportsTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Post"	"http://www.w3.org/ns/org#Post"	""	"0"	"*"
"connector"	""	"heeftStandplaats"	"{49AEB8CA-D928-4c58-BADA-C55840A6BBB5}"	""	"Persoon"	"{2B3A5DF8-8EC5-49cb-97BC-9B828DE0017E}"	"Vestiging"	"heeft standplaats"	"Verwijzing naar een vestiging waar een persoon gestationeerd is."	" "	""	"true"	"http://www.w3.org/ns/org#"	"basedAt"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/ns/org#Site"	""	"0"	"*"
"connector"	""	"rapporteertAan"	"{735E9955-49E9-4346-9731-E80EFDF37F85}"	""	"Agent"	"{5A93D032-9A74-4fbe-A6DC-D071AEBB69D3}"	"Agent"	"rapporteert aan"	"Verwijst naar de Agent waaraan de Agent verantwoording aflegt."	"Gecombineerd met Positie rapporteertAan-Positie kan het organogram vd Organisatie gedocumenteerd worden. "	""	"true"	"http://www.w3.org/ns/org#"	"reportsTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Agent"	"http://purl.org/dc/terms/Agent"	""	"0"	"*"
