"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"VegetatieElement"	"soortnaamWetenschappelijk"	"{EDBB95AC-CC32-4148-B81C-885F858BCFBA}"	""	"VegetatieElement"	"{52FD4FDA-B761-4088-B40A-A6CA79215492}"	"Concept"	"wetenschappelijke soortnaam"	"De wetenschappelijke soortnaam van het vegetatie-element."	""	""	"true"	"http://rs.tdwg.org/dwc/terms/"	"scientificName"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#"	""	""	"1"	"*"
"attribute"	"VegetatieElement"	"soortnaamNederlands"	"{E2444416-50DD-4ac2-ABC7-A2E4C666E721}"	""	"VegetatieElement"	"{52FD4FDA-B761-4088-B40A-A6CA79215492}"	"LangString"	"soortnaam Nederlands"	"Soortnaam in het Nederlands."	""	""	"true"	"http://data.vlaanderen.be/ns/vegetatie#"	"soortnaamNederlands"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"InfrastructuurElement"	"materiaal"	"{5D1C68E1-F440-48ff-BA9F-0550F011E0FB}"	""	"Infrastructuurelement"	"{BE978AD9-6EC3-4227-80B7-7D4FE8305601}"	"Materialen"	"materiaal"	"Materiaal waar het object uit vervaardigd is."	""	"https://thesaurus.onroerenderfgoed.be/conceptschemes/MATERIALEN"	"true"	"http://data.vlaanderen.be/ns/infrastructuur#"	"materiaal"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/infrastructuur#Infrastructuurelement"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"Terreindeel"	"gemiddeldeBreedte"	"{AB9C50D9-74D8-4387-89E4-16FEEFDCEC8B}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"Double"	"gemiddelde breedte"	"TODO"	""	""	"true"	"http://fixme.com#"	"gemiddeldeBreedte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://fixme.com#Terreindeel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Terreindeel"	"lengte"	"{9D628FD4-D7FD-405a-B2D5-8A4257E4622A}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"Double"	"lengte"	"TODO"	""	""	"true"	"http://open.vocab.org/terms/"	"length"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://fixme.com#Terreindeel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Terreindeel"	"oppervlakte"	"{574043F5-DD76-4e82-ABB2-0A9CE8D32FC6}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"Double"	"oppervlakte"	"TODO"	""	""	"true"	"http://fixme.com#"	"oppervlakte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://fixme.com#Terreindeel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Model"	"begindatum"	"{AA88505D-EB1A-4a53-91AA-6558F0E50AE5}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"DateTime"	"begindatum"	"Datum waarop de huidige versie van het beheergebied in gebruik wordt genomen."	""	""	"false"	"http://data.vlaanderen.be/ns/openbaardomein#"	"begindatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"einddatum"	"{522A15B8-6122-44c7-B460-DA3882A98FDD}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"DateTime"	"einddatum"	"Datum waarop de huidige versie van het beheergebied uit gebruik wordt genomen."	""	""	"false"	"http://data.vlaanderen.be/ns/openbaardomein#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"geometrie"	"{7C462CC7-019E-4922-9883-B707DB2E763D}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"Polygoon"	"geometrie"	"De geometrie overeenkomstig met een bepaald gebied."	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/openbaardomein#Gebied"	"http://www.opengis.net/ont/sf#Polygon"	""	"1"	"1"
"attribute"	"Model"	"naam"	"{C14FDE22-5C8E-48fa-8A3D-AA06CF8A8867}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"GeografischeNaam"	"naam"	"Een naam voor het gebied."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/openbaardomein#Gebied"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"Model"	"obstakels"	"{5D57C513-6618-47d9-AFA6-20FFA42BC9D5}"	""	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"Boolean"	"obstakels"	"Eigenschap die aangeeft of er binnen het beheerdeel  al dan niet objecten voorkomen die de vrije werking van machines of andere werktuigen kan verhinderen"	""	""	"false"	"http://data.vlaanderen.be/ns/openbaardomein#"	"obstakels"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/openbaardomein#TerreinVoorkomen"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"0"	"1"
"attribute"	"Model"	"talud"	"{50B8E8C0-8C7F-4796-A65D-9ECC63385914}"	""	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"TaludWaarde"	"talud"	"TODO"	""	""	"false"	"http://data.vlaanderen.be/ns/openbaardomein#"	"talud"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.vlaanderen.be/ns/openbaardomein#TerreinVoorkomen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
